timestamp,time_index,ch0_mean,ch0_std,ch0_rms,ch0_peak2peak,ch0_kurtosis,ch0_skew,ch0_crest_factor,ch1_mean,ch1_std,ch1_rms,ch1_peak2peak,ch1_kurtosis,ch1_skew,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_peak2peak,ch2_kurtosis,ch2_skew,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_peak2peak,ch3_kurtosis,ch3_skew,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_peak2peak,ch4_kurtosis,ch4_skew,ch4_crest_factor,ch5_mean,ch5_std,ch5_rms,ch5_peak2peak,ch5_kurtosis,ch5_skew,ch5_crest_factor,ch6_mean,ch6_std,ch6_rms,ch6_peak2peak,ch6_kurtosis,ch6_skew,ch6_crest_factor,ch7_mean,ch7_std,ch7_rms,ch7_peak2peak,ch7_kurtosis,ch7_skew,ch7_crest_factor,anomaly_score,predicted_anomaly,status,true_label,excluded_from_eval
2003.11.22.13.46.56,1816,-0.11754047851562502,0.10333835846499484,0.15650744525396187,1.104,1.0425568327601216,-0.04932252148423226,4.479020144137549,-0.11666064453125,0.09095017187255383,0.14792443931309576,1.13,0.8488724765130988,0.03819500219458729,3.893879893509974,-0.11695024414062498,0.10130789150789948,0.15472765908630598,1.02,0.35955376631573355,-0.07188211150140005,4.4788372298287635,-0.11689121093749999,0.0800210560723856,0.1416577728519512,0.759,0.3400038728525061,-0.04946536150842033,3.430803620694548,-0.11424194335937501,0.11813178596799838,0.16433605958071293,1.724,1.1373995284850382,-0.042230547265323604,7.338620647695878,-0.11521298828125,0.12283247788868097,0.16840976899505786,1.3719999999999999,0.46646922340509356,-0.006469358506498114,5.100654226449347,-0.11529101562499999,0.1437493416334915,0.18427124437607256,1.9140000000000001,2.015638426736184,-0.0002915183979683423,6.040009138531231,-0.113766748046875,0.13980699879435843,0.18024669171179503,2.1559999999999997,2.6077283195969043,0.07265164800630856,7.38432415796124,0.6823696524176253,-1,WARNING,0,False
2003.11.22.13.56.56,1817,-0.11711835937500001,0.10371441198202447,0.15643973074468248,1.243,0.8640730371413672,-0.05449591509707948,5.011514634217362,-0.11683212890624999,0.09126540400246626,0.14825356762149097,1.093,0.8533469523897126,0.05843009286010318,4.114572146805956,-0.11828520507812501,0.1012155282553845,0.15567907020659721,1.035,0.33865307479827056,-0.04326126739475916,4.41934807991193,-0.11831591796875,0.07924806472238467,0.14240404561328746,0.674,0.3690865593776045,0.021639605409278118,3.1881116722827016,-0.115049169921875,0.11640096243987057,0.1636627494472723,2.551,2.668703801801807,-0.0397505865667101,9.293501454281904,-0.11519384765625,0.12216678261560573,0.1679117188063418,1.7240000000000002,0.7929049679921611,-0.03551859832710436,7.140657057908191,-0.11564121093749999,0.14779826927036352,0.18766251108414342,1.763,1.8905768096983575,-0.0416682182745458,5.334043513630569,-0.122621533203125,0.1447597301322498,0.1897140476428851,2.234,2.738586899777834,0.08306371143029107,7.089617330456245,0.8415649237772632,-1,CRITICAL,0,False
2003.11.22.14.06.56,1818,-0.11666982421875001,0.10330024110368027,0.15582935440831583,1.1059999999999999,0.6409589774657891,-0.03510921963310552,4.466424202568973,-0.11705986328125,0.09268896518976819,0.1493126111866476,1.492,1.28161774131478,0.08307438706003507,5.3645836988190725,-0.11748310546875,0.09965606091098306,0.15405716648982937,0.9570000000000001,0.21267916999497505,-0.038918718099331596,4.121846548709058,-0.116949658203125,0.07866131821474652,0.14094263207812383,0.787,0.30559894460320747,-0.031503424410246665,3.675254196422805,-0.11485693359375002,0.1164168209997632,0.16353895990329032,1.4260000000000002,0.6421244626743632,0.0003964690896491845,4.775620442137145,-0.11443554687499999,0.12138701241605165,0.16682416243420795,1.2109999999999999,0.3721733376742655,-0.01615798145103419,4.273961215187834,-0.11451469726562499,0.1458068314867624,0.18540023731928412,1.778,1.7939877050428388,-0.026600550847247932,6.229765488438587,-0.113041552734375,0.1419091354237973,0.18142931229911038,2.4219999999999997,2.693916860153389,-0.024979299156820022,8.758231951958908,0.6851576527169468,-1,WARNING,0,False
2003.11.22.14.16.56,1819,-0.11767265625000001,0.1034036140415343,0.15664980506142115,1.093,0.9127064077763549,-0.0048472950249166405,4.3919620565773485,-0.11720117187499998,0.09165645967518715,0.1487851514401303,1.177,0.7676689971476285,0.05122423250915002,4.462810929538135,-0.117850634765625,0.09887700991847086,0.15383574098719102,0.965,0.21100430537550752,-0.009611060688050798,4.017271903357343,-0.117864208984375,0.07955470103824444,0.14220028908830276,0.745,0.3037543689710662,-0.02689586614045499,3.3825528983370154,-0.11434370117187498,0.12071810357860094,0.16627490047898652,2.246,1.9643138692773618,0.06496491432320964,6.826045282423363,-0.11363261718749999,0.12450506386611983,0.16856417951981228,1.6680000000000001,0.7508314098173812,0.03960746559082133,5.1731038141321655,-0.114402783203125,0.1440678504363939,0.18396614453204255,1.665,1.8853185449817706,-0.014602220888738277,5.533626866995022,-0.11300620117187501,0.1450644671163431,0.1838861091084557,2.302,3.284615531450788,0.022455896127763043,8.151784858941642,0.7682552464120108,-1,WARNING,0,False
2003.11.22.14.26.56,1820,-0.11832871093750001,0.1045014851863399,0.15786780621229032,1.162,0.9493690005684541,-0.07771179482939891,5.054862160603547,-0.1186037109375,0.09231466909847098,0.1502958361994977,1.204,1.041384300129251,0.03839792562972651,4.078622638529547,-0.11831967773437499,0.10213475178871792,0.15630436226193234,1.081,0.2782653623427027,-0.06751698652384507,5.137412599236006,-0.1178806640625,0.07996626069022968,0.1424445639840066,0.738,0.3270555864386431,-0.004333452974432142,3.362711686588343,-0.11497392578125001,0.11745142240442479,0.16435887634799343,2.702,4.7712452474600076,0.259587626204272,9.93557534758564,-0.115172119140625,0.12273869209467243,0.168313408748243,1.9969999999999999,1.1941447257334916,0.03300782328459002,6.731489834506886,-0.11486357421875,0.1462697994788012,0.18597982396452312,1.6480000000000001,1.9214827708939222,-0.025646404573071113,5.183357954913912,-0.11429331054687501,0.14175681012554553,0.18209325647243058,1.982,2.275658085193032,0.10423534769928501,5.804717980646541,0.8083740152315476,-1,CRITICAL,0,False
2003.11.22.14.36.56,1821,-0.1175646484375,0.10464839484309245,0.15739356119444262,1.143,0.826854568609869,-0.025633379614984853,4.625348041401994,-0.117564453125,0.0922383426857816,0.1494299585089951,1.084,0.9233053811406191,0.06453936003277036,4.102256375605564,-0.11700097656250001,0.10230104499779108,0.15541792793696213,1.0819999999999999,0.3290072075469257,-0.09158204126889827,4.510419160164889,-0.11741220703125002,0.07947911360493327,0.141783482322078,0.869,0.42543779596714604,-0.04745058770003258,3.9426313336709087,-0.11378349609375,0.1193938569084056,0.1649290060928679,2.085,1.5623677981046766,0.04875974292478781,6.766547779785959,-0.11508134765625,0.12260455687670758,0.16815348329818358,1.308,0.5199491812912451,-0.01810464756428532,4.585096810827281,-0.11484082031250001,0.1423971817722206,0.1829354295556734,1.67,1.737976265617596,-0.0408874022100288,5.389879928644041,-0.11349018554687498,0.14150960035813917,0.18139732415056287,2.133,2.501489890892425,0.01943312712755405,6.4719808051058125,0.6630427485460292,-1,WARNING,0,False
2003.11.22.14.46.56,1822,-0.117879541015625,0.103061393221886,0.15657981020198813,1.351,1.1884560170170433,-0.06563433532656693,5.70954836927404,-0.11745131835937501,0.09211554168935265,0.14926515067180995,1.086,0.9505103327986357,-0.008463994686344916,4.153682203846745,-0.117726220703125,0.09849558452971244,0.1534954175631658,1.025,0.42278226267972707,-0.002356725882351129,4.501763055666744,-0.117455712890625,0.07857199557011832,0.14131313802515186,0.871,0.4624974959479031,-0.08033597521744687,3.920371507859343,-0.11487856445312501,0.11797135241123617,0.1646642783379166,2.034,1.5297041739992663,0.09607846395431784,7.858413573735231,-0.11305908203125,0.1215254286562892,0.165984293955313,1.294,0.576481356886819,0.0059114478796968364,4.988423785583699,-0.11440849609375,0.14930402414883245,0.1880983668336032,2.6029999999999998,2.7834289999032373,0.01785510074702809,7.20367764382914,-0.11474833984374999,0.14504923816202725,0.18494989318267055,2.3209999999999997,3.0422562715158943,-0.037421724058812715,7.666941438022219,0.8714705834488571,-1,CRITICAL,0,False
2003.11.22.14.56.56,1823,-0.11866157226562501,0.10373994476813997,0.15761517970375466,1.238,0.9008257974981646,-0.09848369657787319,5.018552156503724,-0.11829248046875,0.09198247700659702,0.14984621120241495,1.0550000000000002,1.0292554624208332,0.06069571973284548,3.7171443677517777,-0.11903266601562498,0.10126298893017156,0.15627849662016646,1.04,0.3735764502414467,-0.07178590050988919,4.466385427910041,-0.11896118164062501,0.07971470250756349,0.1431998482303774,0.835,0.3090102985707013,-0.04077518961781568,3.750003974418212,-0.1164400390625,0.12034495227261705,0.16745503944156176,2.109,2.356762932769535,-0.1995310272037143,9.387594456651719,-0.115660205078125,0.1227564082242316,0.16866066168146063,1.5870000000000002,0.6233943393725823,-0.06372688367685891,6.284808736265716,-0.11472597656249998,0.14369727772647417,0.18387756068704728,1.843,2.0357741932119815,0.023731018746956236,5.215427028816105,-0.11509350585937501,0.1429313420897465,0.18350990066636222,1.892,2.289033496810225,0.07890946685418404,5.520138130540033,0.7877168697502945,-1,WARNING,0,False
2003.11.22.15.06.56,1824,-0.11752802734374998,0.10175972722822006,0.15546021773069468,1.155,0.7201770983624161,-0.04634503781837236,4.54135476140276,-0.11695566406249999,0.09032673648143803,0.14777532500281465,1.145,0.7265117433423005,0.03264827801650314,4.297063802687663,-0.11738471679687501,0.10052942856028814,0.15454881993771621,1.052,0.32934168846170087,-0.08287585684378483,4.3610815033827155,-0.11746831054687498,0.07885739559184389,0.14148248238656835,0.725,0.3174031017076073,-0.047248662740777006,3.4703942970017687,-0.11392431640625,0.11821853082239746,0.16417786360663092,2.463,3.305875208394708,-0.20925884320301932,11.658088112206961,-0.11475224609375001,0.12194086859789129,0.16744447861296816,1.596,0.6818862986156442,0.02924538508578042,5.261445508969854,-0.11547060546875001,0.14376367263518028,0.18439483261977543,1.7189999999999999,1.8007794077338977,-0.0008807635238655653,5.390606590639343,-0.11385351562500001,0.14321757250274103,0.18295872784251097,2.129,2.4301885485198103,0.13036865421876054,5.9248335008816655,0.7420690364942729,-1,WARNING,0,False
2003.11.22.15.16.56,1825,-0.11783261718750002,0.10425129463087175,0.15733041061876357,1.2919999999999998,1.0334089854068456,0.01225952424393803,4.531863847528572,-0.11686582031250001,0.09328400154919499,0.14953101652280623,1.379,1.1850611333700627,0.07158537870224446,4.734803631138406,-0.11729794921874999,0.1013233159310484,0.15500072013441582,1.048,0.28582145065772124,-0.03540780370760802,4.380624808782661,-0.117032373046875,0.07992190021281063,0.1417183349980142,0.749,0.27178638513753706,-0.042048219189756625,3.7186437450551795,-0.114830908203125,0.12180553377558367,0.1673998970642138,2.722,3.7901157109817785,-0.16668702944003616,11.027485872896824,-0.1145962890625,0.12403290227034092,0.16886820397132196,1.643,0.7915873703294718,0.009305394961503101,5.0749636689778495,-0.11366259765625,0.1449451978452837,0.18419635307023588,1.658,1.6249748362775582,-0.05374428658850899,5.3964152027536505,-0.122784765625,0.14502478560504345,0.19002180693113882,2.3,2.922941877822102,0.021807437746797224,7.414938436569027,0.821670416631516,-1,CRITICAL,0,False
2003.11.22.15.26.56,1826,-0.11863701171874999,0.10439420331043374,0.15802813114877678,1.358,1.1234174141401185,-0.01642704615938855,5.068717792061292,-0.1183830078125,0.09339762937143031,0.15079009818598005,1.1600000000000001,1.0825684678922656,0.03810701645847003,4.111675815976393,-0.118681201171875,0.10090667523777384,0.15577992367163562,1.003,0.5037590537361538,-0.06166633911797874,4.416486950206863,-0.11852729492187501,0.07970530828652343,0.14283436494956975,0.793,0.4565433961620964,-0.033443304634102396,3.843612846207104,-0.11575703124999999,0.11793514815063202,0.16525250210851575,2.2,2.597588465779457,0.16271125097470587,8.096700400465831,-0.11621206054687501,0.12176864951593179,0.16832363773838888,1.853,1.0453090810562484,0.060150867537557905,6.220160246460827,-0.114789892578125,0.14442575929060628,0.18448717945907683,2.303,3.156957451299599,0.0708463967258507,6.3148019467576155,-0.11916328125,0.14058202120786872,0.18429105318803798,2.3070000000000004,2.439987998619082,0.048887026807579746,7.444745560166207,0.8765714269019839,-1,CRITICAL,0,False
2003.11.22.15.36.56,1827,-0.11799990234374999,0.10170300569392215,0.15578022441989386,1.2570000000000001,0.9527527235807387,-0.014746282622648762,5.482082229501142,-0.116639501953125,0.09084372405048861,0.1478423336370012,1.021,0.7558440179777919,0.08916348485091073,3.8825144725417284,-0.11766655273437501,0.09953261819326076,0.154117356961495,0.974,0.25096311957760875,-0.03018134133348444,4.340847865481786,-0.117149169921875,0.07971080825968667,0.14169594548467812,0.698,0.18205457728720198,-0.032387935443088656,3.5286824777499795,-0.11396279296875,0.12145985577488382,0.16655333904216316,3.331,5.580343442334399,0.07394878932202366,11.377736471078967,-0.11484677734375,0.12360165295278766,0.168722111410764,2.112,1.909171369847515,0.07118624927991762,7.135994149983048,-0.1139763671875,0.14101535587954217,0.1813172437224153,1.775,1.85678934824832,-0.025816415291898483,5.63101434281167,-0.11423574218749999,0.14093982603345223,0.18142171687939884,1.758,2.1173095937582005,0.06883490847761721,5.385242829828727,0.777463932137953,-1,WARNING,0,False
2003.11.22.15.46.56,1828,-0.117109765625,0.1038943031775928,0.1565526219438691,1.241,1.15997814230926,-0.054274872722747176,5.148428624140106,-0.117026513671875,0.0927288539855763,0.1493112362271235,1.1909999999999998,1.1264774605733496,0.056163240426534575,4.005056920768893,-0.11724853515625,0.10249669177113038,0.1557330755501621,1.104,0.4268014701256666,0.026800572678578487,4.295811905316883,-0.11690361328125001,0.07994731960938684,0.14162637011142204,0.757,0.4029133644982359,-0.016164106024395945,3.657510953591995,-0.11523520507812499,0.11914786802105125,0.16575695141791,2.683,7.327538110941408,-0.40290531972964,12.91650203316098,-0.11516127929687499,0.12177404839305983,0.1676038159211422,1.892,0.7207124352873815,0.00526927436888611,7.0225131422650895,-0.1140607421875,0.1456266125240521,0.18497827759927313,2.151,2.407801692380958,0.02685072916802632,6.362909284677138,-0.11219272460937499,0.14531846162434273,0.18358829686050424,2.17,2.4558821368833668,0.13097636870142434,6.476447683936177,0.8614620445638401,-1,CRITICAL,0,False
2003.11.22.15.56.56,1829,-0.119091357421875,0.10394092280289964,0.1580710816237528,1.228,0.9178290051518343,-0.0003439242618147483,4.713069540279855,-0.11926479492187499,0.09220790214311204,0.1507527396944766,0.9470000000000001,0.7137679038649472,0.011404280295957882,3.608557967851854,-0.11804472656250001,0.1002391956241587,0.15486269340481507,0.899,0.2644649199704445,-0.07680612521377925,3.958345205824376,-0.11881884765624999,0.07919447604088845,0.14279244935832566,0.891,0.4545262509673327,-0.029433144435509925,4.41199799310864,-0.11578388671874999,0.11992510266068011,0.1666971465618863,3.318,13.752434142031841,-0.6649606521197559,14.72130777648886,-0.116126904296875,0.12279757606042173,0.1690109540470399,2.429,3.5415698427476645,-0.2265528492514252,11.857219618097876,-0.11602236328125,0.13921970639360345,0.18122724803320142,1.6119999999999999,1.6137971437135175,-0.02771986659534905,5.6338106497812594,-0.1148091796875,0.13939181167424108,0.1805857826694664,1.782,1.9711672532740279,0.126720700597613,4.989318575810242,0.8519474671451069,-1,CRITICAL,0,False
2003.11.22.16.06.56,1830,-0.118027587890625,0.10255130133218163,0.15635626277256415,1.216,0.8519441747757535,-0.07379428999123804,4.98221168878367,-0.11724726562500001,0.09232446971072697,0.14923380650478046,1.2530000000000001,1.1805027046071368,0.0377554042227252,4.730831549065824,-0.11810014648437502,0.09845320698089165,0.15375525540433774,0.938,0.19061470098186195,-0.04443548485943183,3.87629026684434,-0.117943798828125,0.07851880258260696,0.14168959750460028,0.8500000000000001,0.3799911986127862,-0.006661982035125446,3.8111478154383756,-0.11493828124999998,0.12063660484727323,0.16662532498327273,4.304,24.041102333578515,-0.8768007581470132,19.51684115440713,-0.11397734375000002,0.12374814816470725,0.16823923163905619,1.929,1.628962627693876,-0.10067068047192078,8.256100473520876,-0.11410288085937499,0.1404670592622854,0.18097088759853927,1.818,2.031323444261873,-0.005054768846171817,5.663894417503389,-0.11369042968750001,0.1402746586159288,0.18056160625211481,2.254,2.8147981097828083,0.041241105547755195,7.493287349863466,0.8338240087303236,-1,CRITICAL,0,False
2003.11.22.16.16.56,1831,-0.11763471679687501,0.1014061513665635,0.15530980049842114,1.031,0.8005096867769006,0.013664379177842077,3.9791436085598635,-0.116975634765625,0.09123374931327348,0.1483472148123386,1.142,0.9536590467887271,0.07573703312376236,4.111974739611114,-0.11729658203125,0.0993584416631206,0.1537224384595089,0.962,0.2841046685172719,-0.039314283886556195,4.351999660584472,-0.117338037109375,0.07943909714202957,0.1416996298775049,0.855,0.41125975555548555,-0.05713777951692998,4.015536247285074,-0.11479775390625,0.11510490932712238,0.16256587727172328,2.304,2.5850094245457944,-0.16068670159430445,10.420390972753385,-0.11446357421875,0.12010438795145542,0.16591254873614897,1.663,0.8633215443860331,-0.056911344051887094,7.359298674518939,-0.11437607421875,0.13510222031990995,0.17701552555937713,1.77,1.8673955338618615,-0.015839096755369268,5.174687345109409,-0.114056591796875,0.1358747120458417,0.17740023536021413,2.1559999999999997,2.230798311178247,0.0370697972759062,6.443057968210242,0.7481981996944199,-1,WARNING,0,False
2003.11.22.16.26.56,1832,-0.11716206054687499,0.10475131336835243,0.1571616558960371,1.238,1.0413431856257427,-0.01902709340379144,4.212223371061419,-0.11725029296875,0.09261664388501423,0.14941711389858006,1.123,0.8280797028955842,0.02590067012071128,4.8990372046461825,-0.11850419921875,0.1014202103350107,0.15597853793671423,1.0150000000000001,0.3177196449741566,-0.04823737443436005,4.301873891600699,-0.11892265625000001,0.0798520597093108,0.14324437025368572,0.808,0.46198624579183,-0.1001378647449533,4.293362447060469,-0.114290673828125,0.1218811297774804,0.16708491230485736,3.181,7.4282571612867,0.31284364323420666,11.485178245769186,-0.11498720703125001,0.1253284190808641,0.1700860676544562,2.3680000000000003,1.9958093999259763,0.17974360410821794,8.066504322901572,-0.11544750976562498,0.14056710675897044,0.1818989802436283,1.557,1.6681051213828688,0.03226282324852028,5.112727947976371,-0.11554130859375,0.13788329372382765,0.1798932924810914,1.892,2.008203705432434,0.07519885562311061,6.392678593732874,0.8479129327199775,-1,CRITICAL,0,False
2003.11.22.16.36.56,1833,-0.117807470703125,0.10081158890653628,0.1550534637192221,1.099,0.8628290479253224,-0.01958234542054647,4.127608533524548,-0.11823286132812501,0.09045436697096215,0.14886571802115195,1.162,0.7055618004228057,0.02654398865979811,4.870160904990809,-0.11706000976562499,0.10035698420980677,0.15419004561259986,1.02,0.42960435739659797,-0.01721418187407191,4.30637397739858,-0.11686318359375,0.07879658178374384,0.14094646139747088,0.783,0.3014943813309352,-0.02320304517228212,3.7390083778964343,-0.113940087890625,0.11878977571675109,0.16460059065313032,2.842,3.520278586398864,-0.1613635736223545,10.959863466113827,-0.11439116210937501,0.1223814392378949,0.16751881875977956,1.945,0.9044709083954641,0.03618439891707357,6.220196678286148,-0.114307958984375,0.14211991915642777,0.18238525408651632,1.976,2.140509903389006,0.008498934769775885,6.3875777997237115,-0.11468120117187501,0.14026108181667968,0.18117656850324043,1.787,2.316563459540844,0.08604462512611306,5.199347839415293,0.8000656431233327,-1,CRITICAL,0,False
2003.11.22.16.46.56,1834,-0.1168091796875,0.10333339225437166,0.15595568092911044,1.079,0.8415452918958186,-0.02084528808992714,4.084493724146849,-0.117022265625,0.09215218970128677,0.1489504505489997,1.245,1.0896558556534464,0.0483327506830579,4.424290074793773,-0.11640107421874998,0.09904276557582867,0.15283546542667215,0.952,0.25006057535650505,0.010592011203130228,4.20059570733614,-0.116663818359375,0.08026699415728193,0.14160945189228852,0.686,0.2734783688925635,0.013254829051095112,3.241309064236236,-0.11254409179687501,0.12007282827963076,0.16457112957457978,3.518,12.340946182170306,-0.40990377564104574,14.72919342697651,-0.11356083984375001,0.12348928545720946,0.167766706973553,2.878,2.8773946313702474,0.016892733344386113,9.399958003876185,-0.114045068359375,0.13713251770532894,0.17835808091952793,1.796,1.5795055839920886,-0.008707323468884908,5.9655272949480675,-0.11551284179687502,0.1402856117441557,0.18172305710179398,1.875,2.2370303485884637,-0.007830560954521053,5.8715719238770525,0.8231518556707327,-1,CRITICAL,0,False
2003.11.22.16.56.56,1835,-0.11763466796875002,0.10287423549840817,0.15627227341246433,0.957,0.43644939810429273,-0.00561552834177221,3.794659071957304,-0.11734580078125001,0.09295214217176324,0.1497001593028962,1.074,0.6224316183406442,0.03236321566084881,4.515693257428095,-0.11792001953125002,0.09953268861597489,0.15431100773883566,0.899,0.07084236252434328,-0.0314156858410473,3.324454992013461,-0.11801586914062501,0.07892658396493225,0.14197588184403231,0.796,0.34297889824547445,-0.007763725775145696,3.5569421611676835,-0.11560537109374999,0.12055948119624438,0.16703050718964857,2.607,4.072070561232699,-0.1889526933340997,9.47132369180785,-0.11582788085937501,0.12227639554797383,0.168426882927216,1.892,1.160396990409744,-0.1359723881589907,6.857575108714218,-0.1154255859375,0.1339089174531883,0.1767898867653351,1.706,1.9462827333301558,-0.05857951124962979,5.894002304459391,-0.115155322265625,0.13931871987991482,0.1807496997371728,2.376,2.776707932172788,-0.031654128662595364,8.780097573094995,0.9492161165974595,-1,CRITICAL,0,False
2003.11.22.17.06.56,1836,-0.11728935546875,0.1035703054352161,0.1564723652093837,1.346,0.8805116988383817,-0.02778101271743469,4.793178648487779,-0.117271630859375,0.09241880038142597,0.14931131929080052,1.048,0.7589219005224748,0.040814281057130336,3.9581727815890586,-0.11715483398437501,0.09942200048648266,0.15365542394149523,0.8739999999999999,0.18542957516292535,-0.06474796631741947,3.846268389621085,-0.11665297851562499,0.07875269238896697,0.1407476605669811,0.823,0.3406476099306981,-0.047082992580391,4.234528642246005,-0.11455805664062499,0.11552897764760786,0.16269755074240708,1.324,0.6196544821545764,-0.04620569875514549,5.494858379370668,-0.11426376953124999,0.12223691638132743,0.1673262464585465,1.296,0.5203560538106937,-0.014835786739980945,4.769126284068633,-0.11390668945312502,0.13547714663344043,0.17699941006147274,1.614,1.6967113827592426,-0.02227406896616494,5.27120400952729,-0.11506962890625001,0.1385116337744881,0.18007357437308785,2.083,2.5753265859452243,-0.026081559652304114,7.52470208200913,0.6318952138144466,-1,WARNING,0,False
2003.11.22.17.16.56,1837,-0.116774658203125,0.10120784689839497,0.1545294440301447,1.262,0.9960358197519668,-0.024139025753133106,4.7369613253588465,-0.11742993164062501,0.09148137870090702,0.14885775590858752,1.186,1.138914938487562,0.09198840586105742,4.689040189673669,-0.11662338867187501,0.09789423606588467,0.15226390327400113,0.972,0.24076303008565514,-0.032240411017484615,3.658122431011573,-0.116950244140625,0.07930365959238629,0.14130261862151344,0.8779999999999999,0.5889017111088655,-0.07313663158266581,4.125896644290764,-0.114644482421875,0.12237322451400376,0.1676859070635764,3.914,12.779844102730621,0.2845936124162121,13.817499875654628,-0.11430224609374999,0.12359599379613832,0.16834777439732088,2.84,3.143457492847074,0.0024572056664460915,9.486314896155912,-0.11435078125,0.13197957420450387,0.17462734373427177,1.5550000000000002,1.9073345747929027,-0.05078241809214709,5.365711806427183,-0.114524072265625,0.13269040309257404,0.17527836775019293,2.033,2.4514060253714707,-0.03038935980230186,7.268438292486311,0.7698900800572517,-1,WARNING,0,False
2003.11.22.17.26.56,1838,-0.1181966796875,0.10420160320297032,0.15757039442490062,1.238,0.9020690028418241,-0.05475933755326389,5.146905946132727,-0.119031494140625,0.09407246798467914,0.1517172562040262,1.187,1.0637922583549937,0.09141501565565642,4.185417110009327,-0.1185310546875,0.09968864768373897,0.1548787829315034,1.104,0.44286022569419314,-0.06091174220772042,4.9522599899252375,-0.11875854492187501,0.08072373405920265,0.14359635521983793,0.848,0.3926533914430954,-0.07677419804296289,4.032135767746915,-0.11560029296875,0.11675402328416426,0.16430133805754596,1.436,0.6162612236048539,0.014140076943122385,5.514258196014671,-0.114650830078125,0.12242583375178126,0.16772864277582966,1.26,0.4181696580210952,0.009674907489952695,4.805380802354812,-0.115484814453125,0.1341565050074182,0.1770161297878759,1.4449999999999998,1.713866953229477,-0.02295152622077832,4.852665127349509,-0.115266943359375,0.13519355908835767,0.17766194485705322,1.982,2.104880539685557,0.04026012452596969,6.568654873945954,0.6380644320867458,-1,WARNING,0,False
2003.11.22.17.36.56,1839,-0.11673247070312501,0.10077032285891982,0.15421130855273513,1.189,0.8993958780571432,0.014757061422670106,4.22796490165984,-0.11709160156250001,0.09138345286106231,0.1485307328914836,1.069,0.8960303243205039,0.035385656008656875,4.369466085339784,-0.116450830078125,0.09888363744418882,0.15277031642330957,0.864,0.12371195216975694,-0.033775985471173144,3.8161863747442384,-0.116677197265625,0.07936703975559725,0.14111235013749904,0.793,0.34664502549536946,-0.03241159998493433,3.7346128775156417,-0.11455185546874999,0.11630002261491229,0.1632416088243512,2.886,4.932027983464952,0.2144432724009256,10.542655223716919,-0.11561474609375,0.12029618565254976,0.1668470610975063,2.146,2.253444770042657,0.15686243905753114,8.426879027724235,-0.11524609375000001,0.13439400550325883,0.17704070390688056,1.56,1.751344434878245,-0.05602371260177632,5.614528060862329,-0.114246728515625,0.13522775425748945,0.1770278523228672,1.826,1.9587332842023066,0.041929855890914906,5.54150088321035,0.7520940677050821,-1,WARNING,0,False
2003.11.22.17.46.56,1840,-0.11797255859375,0.102686170149334,0.1564032420415055,1.2029999999999998,0.8954816411072972,-0.023336559149852876,4.571516489474412,-0.116656201171875,0.09164912239814496,0.14835171353308707,1.472,1.3373179333720886,0.09493978372638257,5.331923583232372,-0.117446044921875,0.09839483509424946,0.15321591640888887,0.813,0.12372616148817617,-0.05473972649872541,3.681079702547661,-0.117183984375,0.07859648005536575,0.14110100237451806,0.776,0.2971220986138188,-0.03805095597511552,3.614432154396252,-0.1139546875,0.11539102000397862,0.16217508532688135,1.5599999999999998,0.9646476275693563,-0.05456803984946981,6.967778051248521,-0.11469326171874998,0.12057881666700132,0.16641452854994362,1.33,0.41569364207095916,0.023658438460831,4.6630544025313885,-0.114127880859375,0.13555330335621735,0.1772000881496236,1.44,1.5342376461741862,-0.010485117292954356,4.999997512709375,-0.1134123046875,0.1367854216898713,0.17768680998151284,2.095,2.3439953381049445,0.1328787390037304,6.224435005136691,0.7050763980290001,-1,WARNING,0,False
2003.11.22.17.56.56,1841,-0.11897451171875,0.10397053572799493,0.1580025529486193,1.0699999999999998,0.8568823889313935,-0.09765312596498638,4.436637174007926,-0.11832465820312499,0.09232216497612732,0.15008033477030103,1.1280000000000001,1.0444951048617144,0.055689389919724254,4.131120849036712,-0.11800419921875001,0.10040339088066355,0.15493815518971998,0.972,0.27302097080937404,-0.011409947490644926,4.414664671606874,-0.11844833984375,0.08029672733724585,0.14309987293080487,0.996,0.4559698554821332,-0.02825981717490265,4.961569744672774,-0.11518369140625,0.11880496527120518,0.16547477916305706,1.597,1.082172195264298,-0.051482513184478634,5.741056158557433,-0.11551381835937499,0.12330832839683495,0.16896267660043854,1.191,0.411330192439745,-0.03918902238271371,4.5631379397667455,-0.11486293945312501,0.1347394364538121,0.17705425890303547,1.433,1.6573257689634575,-0.006822785079512629,5.100131482827147,-0.115710546875,0.13695249698976714,0.17929003622578626,1.6019999999999999,1.8995275612104425,0.046803439676772945,5.393495480040078,0.6636523528165112,-1,WARNING,0,False
